# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_kap_20201101_20210501
# MongoDB_MUSICcollection: music_guc_kap_20201101_20210501
# season: 20201101_20210501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: kap
# lat: 49.39
# lon: -82.32
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2020-11-01 12:00:00,49.39,-82.32,6.7858593355664105,7.129306419055533,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 14:00:00,49.39,-82.32,8.78591362115539,9.163081813779932,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 16:00:00,49.39,-82.32,10.7859896759627,11.05304865237754,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 18:00:00,49.39,-82.32,12.786073960186366,12.919251611802233,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 20:00:00,49.39,-82.32,14.786150305165572,14.845922111590806,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 22:00:00,49.39,-82.32,16.786204247014666,16.796435466936128,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 12:00:00,49.39,-82.32,6.786080751509649,7.134234815499597,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 14:00:00,49.39,-82.32,8.786116255638428,9.17005875509688,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 16:00:00,49.39,-82.32,10.78617354617661,11.056735003463254,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 18:00:00,49.39,-82.32,12.786239060173834,12.91690752555615,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 20:00:00,49.39,-82.32,14.786296601741205,14.841806385342613,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 22:00:00,49.39,-82.32,16.786331682932325,16.791760048338524,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 12:00:00,49.39,-82.32,6.786074811134787,7.138916518660205,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 14:00:00,49.39,-82.32,8.78609128232467,9.17671086902292,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 16:00:00,49.39,-82.32,10.786129560036898,11.060127425668048,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 18:00:00,49.39,-82.32,12.78617605854328,12.914358482594489,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 20:00:00,49.39,-82.32,14.786214554593553,14.837493110664518,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 22:00:00,49.39,-82.32,16.786230535593536,16.786885318580048,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 12:00:00,49.39,-82.32,6.785838626141031,7.143344188632441,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 14:00:00,49.39,-82.32,8.785835830395316,9.183032715262087,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 16:00:00,49.39,-82.32,10.785854864345026,11.06322563854396,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 18:00:00,49.39,-82.32,12.785882119888736,12.9116053051973,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 20:00:00,49.39,-82.32,14.785901346328878,14.832982680863358,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 22:00:00,49.39,-82.32,16.785898005854428,16.781811819125668,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 12:00:00,49.39,-82.32,6.7853695315463884,7.1475106530137404,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 14:00:00,49.39,-82.32,8.785347254868368,9.189019169590008,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 16:00:00,49.39,-82.32,10.785346834378018,11.06602956296772,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 18:00:00,49.39,-82.32,12.785354640054704,12.90864898453367,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 20:00:00,49.39,-82.32,14.785354393697435,14.82827573859644,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 22:00:00,49.39,-82.32,16.78533153174252,16.77654035404442,1,350.0,,False,,,,,,,,,,,None,2
2020-11-06 12:00:00,49.39,-82.32,6.784665124293153,7.151409002197811,1,350.0,,False,,,,,,,,,,,None,2
