# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_cvw_20211101_20220501
# MongoDB_MUSICcollection: music_guc_cvw_20211101_20220501
# season: 20211101_20220501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: cvw
# lat: 43.271
# lon: -120.358
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2021-11-01 00:00:00,43.271,-120.358,16.250005235284377,15.49678658347643,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 14:00:00,43.271,-120.358,6.249990335376258,5.871561345360072,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 16:00:00,43.271,-120.358,8.250038888287444,7.763954509216681,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 18:00:00,43.271,-120.358,10.250114941140033,9.630796985429852,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 20:00:00,43.271,-120.358,12.250204895686277,11.55770530189877,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 22:00:00,43.271,-120.358,14.25029100000437,13.507644650447052,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 00:00:00,43.271,-120.358,16.250356139835215,15.492786938817957,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 14:00:00,43.271,-120.358,6.250208191149239,5.8785896055860345,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 16:00:00,43.271,-120.358,8.250237794542956,7.767761595176533,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 18:00:00,43.271,-120.358,10.25029493607116,9.628541472063514,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 20:00:00,43.271,-120.358,12.250365994334809,11.553656099847304,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 22:00:00,43.271,-120.358,14.250433187619194,13.50301422888097,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 00:00:00,43.271,-120.358,16.25047937320931,15.488584456974477,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 14:00:00,43.271,-120.358,6.250197559301885,5.885294487484199,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 16:00:00,43.271,-120.358,8.250208106254291,7.771273654155744,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 18:00:00,43.271,-120.358,10.250246234358462,9.626080105415319,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 20:00:00,43.271,-120.358,12.250298299547357,11.54940883852935,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 22:00:00,43.271,-120.358,14.250346490247134,13.498184560749982,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 00:00:00,43.271,-120.358,16.2503736346668,15.484178959168208,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 14:00:00,43.271,-120.358,6.249957407739496,5.891670986298097,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 16:00:00,43.271,-120.358,8.249948828676656,7.77449083831909,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 18:00:00,43.271,-120.358,10.249967878288105,9.623414193180663,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 20:00:00,43.271,-120.358,12.250000890335777,11.544964390972774,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 22:00:00,43.271,-120.358,14.250030023320189,13.493156672428897,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 00:00:00,43.271,-120.358,16.250038075765303,15.479570443554763,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 14:00:00,43.271,-120.358,6.249487130266725,5.897714343882525,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 16:00:00,43.271,-120.358,8.249459388210424,7.777413423720649,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 18:00:00,43.271,-120.358,10.249459326280919,9.620545122693649,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 20:00:00,43.271,-120.358,12.249473256567633,11.540323781975609,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 22:00:00,43.271,-120.358,14.249483307594216,13.487931745037718,1,350.0,,False,,,,,,,,,,,None,2
2021-11-06 00:00:00,43.271,-120.358,16.249472247591388,15.474759046642433,1,350.0,,False,,,,,,,,,,,None,2
