# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_cve_20121101_20130501
# MongoDB_MUSICcollection: music_guc_cve_20121101_20130501
# season: 20121101_20130501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: cve
# lat: 43.271
# lon: -120.358
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2012-11-01 00:00:00,43.271,-120.358,16.24978047542146,15.458079985658198,1,350.0,0.9070494864612512,False,35425.0,0.43929811507936506,19.33227313052792,18.841062545776367,80640.0,7.62734672338422,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-01 14:00:00,43.271,-120.358,6.249757705859146,5.830805068118614,1,350.0,,False,34807.0,0.14624789915966385,12.771794412819476,12.03453254699707,238000.0,5.632624812412507,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-11-01 16:00:00,43.271,-120.358,8.249805196259087,7.711395142839772,1,350.0,,False,31747.0,0.133390756302521,7.68857176894071,6.958192348480225,238000.0,4.178296164130544,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-11-01 18:00:00,43.271,-120.358,10.249880208459333,9.585304052167752,1,350.0,0.0,False,9726.0,0.13182434264028192,9.919517968353263,10.37684679031372,73780.0,3.9952616668504635,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-11-01 20:00:00,43.271,-120.358,12.249969138084216,11.513488001697663,1,350.0,0.0,True,17315.0,0.29100840336134454,11.618605475924175,11.302513122558594,59500.0,4.578118577394091,707.6034545898438,-158.43930053710938,0.04086650040946253,-0.009150407192440622,quiet,0,,,,,,,,,,,,,,,,,,,,
2012-11-01 22:00:00,43.271,-120.358,14.250054224693162,13.467511089649435,1,350.0,0.04976958525345622,False,32567.0,0.44140688533477906,12.234233471533692,10.858116149902344,73780.0,5.97176971808598,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-02 00:00:00,43.271,-120.358,16.2501183450489,15.45408218833836,1,350.0,0.8433560924369747,False,8951.0,0.2453673245614035,17.51779900167444,20.869022369384766,36480.0,10.027331909780562,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-02 14:00:00,43.271,-120.358,6.249963061842805,5.837956584409399,1,350.0,0.17265406162464986,False,27130.0,0.31664332399626516,11.922212550647137,10.90191650390625,85680.0,5.7312592307448185,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-02 16:00:00,43.271,-120.358,8.24999163713397,7.714728683978607,1,350.0,0.0,True,39618.0,0.6935924369747899,16.009807075488403,15.897328853607178,57120.0,5.854520687083422,1229.9544677734375,363.9116516113281,0.031045344736570182,0.009185512938849213,mstid,0,-0.004999999999999999,-0.014000000000000002,0.014866068747318507,422.65278157770706,-160.3461759419467,0.0006164383561643838,27.037037037037027,260.5393859040661,1.1542607545852661,242.0,-0.0010000000000000009,-0.014000000000000002,0.0140356688476182,447.65841766392333,-175.91438322002512,0.0006164383561643838,27.037037037037027,275.953819107898,0.9239019751548767,212.0
2012-11-02 18:00:00,43.271,-120.358,10.250047761625147,9.582703615573541,1,350.0,0.0,True,45171.0,0.8251918158567775,17.674539957250033,16.273082733154297,54740.0,6.542160668719304,1114.8460693359375,248.80328369140625,0.024680570926832204,0.005508031340714314,mstid,0,-0.006,-0.014000000000000002,0.015231546211727818,412.51132484118574,-156.80140948635182,0.00047945205479452135,34.7619047619047,197.7794023211168,0.8615719676017761,171.0,-0.008000000000000002,-0.014000000000000002,0.016124515496597103,389.66661097541703,-150.25511870305778,0.00047945205479452135,34.7619047619047,186.82645731698108,0.8381507396697998,589.0
2012-11-02 20:00:00,43.271,-120.358,12.25011780764455,11.509278934884767,1,350.0,0.0,True,38048.0,0.8413976116762495,20.430925926759123,19.028905868530273,45220.0,8.049751744506278,904.435791015625,38.3929443359375,0.02377091544931731,0.001009066030696423,mstid,0,-0.006,-0.009999999999999998,0.011661903789690599,538.7786951847495,-149.03624346792648,0.00029680365296803625,56.1538461538462,159.91148487218575,0.7971340417861938,562.0,,,,,,,,,,
2012-11-02 22:00:00,43.271,-120.358,14.250183984798714,13.462868000908415,1,350.0,0.0002100840336134454,False,38770.0,0.8144957983193277,19.57000075578382,18.261383056640625,47600.0,8.106205979402544,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-03 00:00:00,43.271,-120.358,16.25022914121603,15.449881092050898,1,350.0,0.8982726423902895,False,45905.0,0.3795056216931217,12.748321632595705,11.963338851928711,120960.0,5.588275597137114,,,,,None,1,,,,,,,,,,,,,,,,,,,,
