# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_cvw_20131101_20140501
# MongoDB_MUSICcollection: music_guc_cvw_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: cvw
# lat: 43.271
# lon: -120.358
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2013-11-01 00:00:00,43.271,-120.358,16.24975909449737,15.464278636911384,1,350.0,0.5735391378773732,False,44639.0,0.45721689609963945,28.804316266767305,29.23924446105957,97632.0,8.899731968462344,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 14:00:00,43.271,-120.358,6.249743419632642,5.834741887744577,1,350.0,0.5578664799253035,False,40209.0,0.46929271708683473,19.33665375282433,18.628807067871094,85680.0,9.475881561784437,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 16:00:00,43.271,-120.358,8.249791893732947,7.717045259652507,1,350.0,0.0,True,41419.0,0.7632868937048504,25.961789482290722,25.073816299438477,54264.0,9.307322604864458,968.6076049804688,-3.802009105682373,0.023385586445362483,-9.179384112804203e-05,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-01 18:00:00,43.271,-120.358,10.24986787799105,9.59146282065251,1,350.0,0.0,True,47289.0,0.6623109243697479,24.405423909979696,24.68293571472168,71400.0,8.92665380699542,986.1896362304688,13.780125617980957,0.02085452507412863,0.0002914023476491564,mstid,0,,,,,,,,,,,,,,,,,,,,
2013-11-01 20:00:00,43.271,-120.358,12.2499577757797,11.519943734673186,1,350.0,0.0,True,51048.0,0.6383553421368547,23.963775807412194,24.21137046813965,79968.0,9.00835564145091,1603.42529296875,631.0157470703125,0.03141014913353608,0.012361223692805056,mstid,0,0.0,-0.009000000000000003,0.009000000000000003,698.1317007977316,180.0,0.000570776255707763,29.19999999999998,398.4769981722215,0.9741318225860596,339.0,0.016000000000000004,-0.026000000000000002,0.030528675044947502,205.81257777904952,148.39249775375112,0.000570776255707763,29.19999999999998,117.47293252228862,0.863406777381897,229.0
2013-11-01 22:00:00,43.271,-120.358,14.250043836444357,13.473800663899532,1,350.0,0.0,True,47681.0,0.6678011204481793,25.92241979513874,26.079147338867188,71400.0,9.402216315939958,895.7380981445312,-76.6714859008789,0.01878605939775867,-0.001608009183970112,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-02 00:00:00,43.271,-120.358,16.250108946240903,15.460329971983871,1,350.0,0.5875433506736027,False,46258.0,0.41343128843128846,26.47312865484456,27.535423278808594,111888.0,9.295395630089534,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 14:00:00,43.271,-120.358,6.249961114439234,5.84195955704422,1,350.0,,False,49922.0,0.2461928433345169,20.437140937906673,19.783464431762695,202776.0,10.092178393507172,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-02 16:00:00,43.271,-120.358,8.249990774692524,7.720491897025385,1,350.0,0.0,True,43905.0,0.7686449579831933,27.476192596037176,27.23076820373535,57120.0,9.931224515758846,709.9977416992188,-262.4118957519531,0.016171227461546946,-0.0059768112003633555,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-02 18:00:00,43.271,-120.358,10.250047985282475,9.588940802669887,1,350.0,0.0,True,50333.0,0.6778307476836889,25.96665225109423,26.222227096557617,74256.0,8.814502372608178,976.5271606445312,4.1175665855407715,0.01940133035274137,8.180650041803134e-05,mstid,0,,,,,,,,,,,0.0010000000000000009,-0.031,0.031016124838541645,202.57802481410883,178.1523897340054,0.00047945205479452135,34.7619047619047,97.12645025334002,0.41393399238586426,36.0
2013-11-02 20:00:00,43.271,-120.358,12.250119126375347,11.515793214154984,1,350.0,0.0,True,52683.0,0.709478021978022,25.996881182503348,26.046995162963867,74256.0,8.648066730871129,1171.5477294921875,199.13818359375,0.02223768064636007,0.003779932494234383,mstid,0,0.006000000000000005,-0.012,0.013416407864998741,468.3209820693816,153.434948822922,0.000570776255707763,29.19999999999998,267.306496614944,0.9548195004463196,167.0,0.006000000000000005,-0.013000000000000001,0.014317821063276356,438.8366972468506,155.22485943116806,0.000570776255707763,29.19999999999998,250.4775669217185,0.94941246509552,115.0
2013-11-02 22:00:00,43.271,-120.358,14.25018641747068,13.469205391705211,1,350.0,0.0,True,48644.0,0.6812885154061624,27.401066390094314,27.454059600830078,71400.0,8.74986279045772,1069.1883544921875,96.77880096435547,0.021979860917938236,0.0019895321306709042,mstid,0,,,,,,,,,,,0.033999999999999996,-0.008000000000000002,0.034928498393145956,179.8870720538201,103.2405199151872,0.0007366482504604051,22.625,132.51349690889143,0.36760228872299194,14.0
