# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_cve_20201101_20210501
# MongoDB_MUSICcollection: music_guc_cve_20201101_20210501
# season: 20201101_20210501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: cve
# lat: 43.271
# lon: -120.358
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2020-11-01 00:00:00,43.271,-120.358,16.250028737793755,15.492350390411673,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 14:00:00,43.271,-120.358,6.250003745485382,5.869201821534206,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 16:00:00,43.271,-120.358,8.250050960300628,7.75916896238373,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 18:00:00,43.271,-120.358,10.25012570574489,9.625372224060861,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 20:00:00,43.271,-120.358,12.250214376028143,11.552043026102394,1,350.0,,False,,,,,,,,,,,None,2
2020-11-01 22:00:00,43.271,-120.358,14.25029920962525,13.502556683701204,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 00:00:00,43.271,-120.358,16.25036308293697,15.48831478880575,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 14:00:00,43.271,-120.358,6.250206302178529,5.876182389908698,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 16:00:00,43.271,-120.358,8.250234705024415,7.762858940533274,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 18:00:00,43.271,-120.358,10.250290665773248,9.623031764884889,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 20:00:00,43.271,-120.358,12.25036055528499,11.547930926930597,1,350.0,,False,,,,,,,,,,,None,2
2020-11-02 22:00:00,43.271,-120.358,14.250426582008195,13.497884892186274,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 00:00:00,43.271,-120.358,16.250471593636718,15.484076537985725,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 14:00:00,43.271,-120.358,6.250181254659967,5.882838130967671,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 16:00:00,43.271,-120.358,8.250190594790544,7.7662549898772815,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 18:00:00,43.271,-120.358,10.25022752301488,9.62048634906873,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 20:00:00,43.271,-120.358,12.250278387390635,11.543621279404285,1,350.0,,False,,,,,,,,,,,None,2
2020-11-03 22:00:00,43.271,-120.358,14.250325366354259,13.493013789585866,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 00:00:00,43.271,-120.358,16.250351278358075,15.479634965755523,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 14:00:00,43.271,-120.358,6.249925732255043,5.889163604415165,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 16:00:00,43.271,-120.358,8.249915776558687,7.7693568299678,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 18:00:00,43.271,-120.358,10.249933442194022,9.617736798892427,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 20:00:00,43.271,-120.358,12.249965055019002,11.539114476830296,1,350.0,,False,,,,,,,,,,,None,2
2020-11-04 22:00:00,43.271,-120.358,14.249992763506723,13.48794391736494,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 00:00:00,43.271,-120.358,16.249999356371397,15.474989579129273,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 14:00:00,43.271,-120.358,6.249437090122965,5.895153686026798,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 16:00:00,43.271,-120.358,8.249407625763045,7.7721643816815575,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 18:00:00,43.271,-120.358,10.249405819286565,9.614784105525075,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 20:00:00,43.271,-120.358,12.249417974991093,11.534411161865936,1,350.0,,False,,,,,,,,,,,None,2
2020-11-05 22:00:00,43.271,-120.358,14.249426211484618,13.482676079592535,1,350.0,,False,,,,,,,,,,,None,2
2020-11-06 00:00:00,43.271,-120.358,16.24941328727416,15.470140143310587,1,350.0,,False,,,,,,,,,,,None,2
