# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_wal_20111101_20120501
# MongoDB_MUSICcollection: music_guc_wal_20111101_20120501
# season: 20111101_20120501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: wal
# lat: 37.93
# lon: -75.47
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2011-11-01 12:00:00,37.93,-75.47,7.241896185876597,7.710252846491352,1,350.0,6.156308677317081e-05,False,24185.0,0.372225813402284,20.139857851022132,19.517807006835938,64974.0,5.679294919249943,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-01 14:00:00,37.93,-75.47,9.241975745314377,9.722737210190099,1,350.0,0.0,True,30962.0,0.5386850392330845,21.594629218770695,20.656530380249023,57477.0,6.6651966139931815,1364.80078125,327.5032043457031,0.04407986503617337,0.010577585567653999,mstid,0,-0.009000000000000003,-0.015999999999999997,0.018357559750685818,342.26691305988277,-150.64224645720873,0.00047945205479452135,34.7619047619047,164.10057475473857,1.193271279335022,412.0,,,,,,,,,,
2011-11-01 16:00:00,37.93,-75.47,11.242078815710103,11.605494076476749,1,350.0,0.0,True,33574.0,0.6749628080897431,22.623335340851476,21.347469329833984,49742.0,7.182566415597869,754.2970581054688,-283.0003356933594,0.022466702153614963,-0.00842915159627567,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-01 18:00:00,37.93,-75.47,13.242187860219662,13.484890571977855,1,350.0,0.0,True,16489.0,0.6245833333333334,22.2091336199987,21.164430618286133,26400.0,7.264129707011904,987.4755859375,-49.8218994140625,0.05988692982821881,-0.00302152340433395,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-01 20:00:00,37.93,-75.47,15.242283332155829,15.414381280848644,1,350.0,0.2528829713703663,False,15882.0,0.5826546335020911,23.04847249383065,22.595746994018555,27258.0,7.354030429047349,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-01 22:00:00,37.93,-75.47,17.242348914857303,17.36899391867044,1,350.0,1.0,False,17345.0,0.4949209610226559,22.250354243548195,21.169694900512695,35046.0,7.030582576516649,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-02 12:00:00,37.93,-75.47,7.242266017054053,7.7158462974082935,1,350.0,0.0,True,31024.0,0.6896981014628073,22.994725396425345,22.270967483520508,44982.0,7.630659245847226,965.0673217773438,-72.23013305664062,0.031107120995917475,-0.002328201813326477,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-02 14:00:00,37.93,-75.47,9.242327546389593,9.730137465369841,1,350.0,0.0,True,37197.0,0.8269307723089235,24.106736096598198,23.122602462768555,44982.0,8.083832434654232,931.1260986328125,-106.17140197753906,0.025032290201704773,-0.0028543001311272164,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-02 16:00:00,37.93,-75.47,11.242412609848898,11.608993987227281,1,350.0,0.0,True,45815.0,0.6547619047619048,24.337431942848063,22.7888240814209,69972.0,7.931745607804095,815.7747192382812,-221.5227508544922,0.01780584348441081,-0.00483515771809434,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-02 18:00:00,37.93,-75.47,13.24250364019973,13.482406050383657,1,350.0,0.0,True,44217.0,0.6101337086558761,23.630323298500418,22.546539306640625,72471.0,7.73316541198604,914.6408081054688,-122.6567153930664,0.020685275077582575,-0.002773971897529602,quiet,0,,,,,,,,,,,,,,,,,,,,
2011-11-02 20:00:00,37.93,-75.47,15.242581057785987,15.41030235178373,1,350.0,0.23562152133580705,False,36283.0,0.6599548910473281,25.53242140678673,25.743562698364258,54978.0,8.201281680433048,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-02 22:00:00,37.93,-75.47,17.242628519131905,17.364496490558277,1,350.0,1.0,False,34149.0,0.47120917332450224,23.59876720308158,23.351303100585938,72471.0,7.305511882978745,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2011-11-03 12:00:00,37.93,-75.47,7.2424174710435345,7.721189894204927,1,350.0,0.0,True,38781.0,0.5006002400960384,24.142766007803854,23.235912322998047,77469.0,7.442095506500194,1784.333251953125,747.035888671875,0.04601050132676117,0.01926293516598012,mstid,0,-0.0010000000000000009,-0.012,0.012041594578792296,521.7901388446973,-175.2363583092738,0.000570776255707763,29.19999999999998,297.82542171501,0.9968793988227844,349.0,,,,,,,,,,
