# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_cve_20141101_20150501
# MongoDB_MUSICcollection: music_guc_cve_20141101_20150501
# season: 20141101_20150501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: cve
# lat: 43.271
# lon: -120.358
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2014-11-01 00:00:00,43.271,-120.358,16.249411343730234,15.470467159611536,1,350.0,0.7999199679871949,False,37500.0,0.7971938775510204,23.721587997951506,22.817755699157715,47040.0,8.905557745437495,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-01 14:00:00,43.271,-120.358,6.249447934911679,5.83866547497395,1,350.0,0.21904761904761905,False,39331.0,0.6120603797074385,20.811988671573204,19.29187774658203,64260.0,9.280051321902874,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-01 16:00:00,43.271,-120.358,8.249504103422892,7.722660421324747,1,350.0,0.0,True,47520.0,0.907563025210084,24.394692231493966,22.5778865814209,52360.0,9.688003658669114,966.6567993164062,45.43598556518555,0.020342104362718987,0.0009561444773818508,mstid,0,0.014000000000000002,-0.027000000000000003,0.030413812651491103,206.5898603104448,152.5924245621816,0.0005251141552511422,31.73913043478257,108.48325998037069,0.6743109822273254,191.0,0.014000000000000002,-0.025,0.028653097563788806,219.28467919364314,150.75117366345305,0.0005251141552511422,31.73913043478257,115.14948907428763,0.662609338760376,646.0
2014-11-01 18:00:00,43.271,-120.358,10.249587833546794,9.597599249828042,1,350.0,0.0,True,48683.0,0.9740496198479391,23.110466214536167,21.185922622680664,49980.0,10.314939044172137,672.6826782226562,-248.53817749023438,0.013817609395942244,-0.005105235451599827,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-01 20:00:00,43.271,-120.358,12.249685533956654,11.52638720154469,1,350.0,0.0,True,47465.0,0.9496798719487796,23.303984071622466,21.32773780822754,49980.0,9.911323231206898,707.8069458007812,-213.4138946533203,0.01491218678606934,-0.004496237114786059,quiet,0,,,,,,,,,,,,,,,,,,,,
2014-11-01 22:00:00,43.271,-120.358,14.249779460239248,13.480084167586456,1,350.0,0.0,True,44930.0,0.8989595838335334,24.98980050790875,23.509060859680176,49980.0,9.435703892531624,1020.476318359375,99.25553894042969,0.022712582202523368,0.002209115044300683,mstid,0,-0.0030000000000000027,-0.012,0.012369316876852983,507.9654252319682,-165.96375653207352,0.00047945205479452135,34.7619047619047,243.54506689203996,0.6890007853507996,467.0,-0.034999999999999996,-0.020000000000000004,0.04031128874149275,155.86664439016684,-119.74488129694222,0.00047945205479452135,34.7619047619047,74.73058292679245,0.4981456696987152,137.0
2014-11-02 00:00:00,43.271,-120.358,16.249852503945696,15.466571021433287,1,350.0,0.8580991017096494,False,38562.0,0.5989748369058714,23.256510985666747,22.484603881835938,64380.0,9.008931905431924,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-02 14:00:00,43.271,-120.358,6.249761962024104,5.845951362949008,1,350.0,0.24297173414820475,False,32886.0,0.6614239742558327,20.479032827382074,18.695589065551758,49720.0,9.548294007476485,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-02 16:00:00,43.271,-120.358,8.249799987969022,7.726222770553601,1,350.0,0.0,True,46581.0,0.9286483253588517,23.667773434555404,21.959644317626953,50160.0,10.656849666734086,998.3250122070312,77.104248046875,0.02143202190178466,0.0016552724940828878,mstid,0,0.013000000000000001,-0.022,0.025553864678361272,245.88004148351453,149.42077312751098,0.0005251141552511422,31.73913043478257,129.1150902767315,0.6266146898269653,101.0,0.012,-0.024,0.02683281572999748,234.16049103469086,153.434948822922,0.0005251141552511422,31.73913043478257,122.96098844287434,0.6156009435653687,271.0
2014-11-02 18:00:00,43.271,-120.358,10.24986560228914,9.595158100139296,1,350.0,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-02 20:00:00,43.271,-120.358,12.249945189778062,11.522297442621065,1,350.0,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-02 22:00:00,43.271,-120.358,14.25002097570714,13.475538686200306,1,350.0,,False,,,,,,,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2014-11-03 00:00:00,43.271,-120.358,16.250075822901657,15.462470813593157,1,350.0,0.870806100217865,False,39097.0,0.6464451058201058,22.9192129479292,21.625276565551758,60480.0,8.75409939616469,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2014-11-03 14:00:00,43.271,-120.358,6.2498563605213135,5.852912658645411,1,350.0,0.26839190221543163,False,41180.0,0.7864782276546982,20.191007953916955,18.080289840698242,52360.0,9.977776679645112,,,,,None,1,,,,,,,,,,,,,,,,,,,,
