# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_gbr_20131101_20140501
# MongoDB_MUSICcollection: music_guc_gbr_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: gbr
# lat: 53.32
# lon: -60.46
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2013-11-01 10:00:00,53.32,-60.46,6.242908476238281,7.038383700895058,1,350.0,,False,19707.0,0.152210516559565,8.080627321560673,7.1347503662109375,129472.0,4.624341284062921,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-01 12:00:00,53.32,-60.46,8.242956098749923,9.130706593285588,1,350.0,,False,32600.0,0.2853641456582633,9.360075527625666,8.5316162109375,114240.0,4.947391152800641,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-01 14:00:00,53.32,-60.46,10.243026045149556,11.148519296100494,1,350.0,,False,33840.0,0.3417905623787977,12.678837955219619,10.513214111328125,99008.0,8.5084343070607,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-01 16:00:00,53.32,-60.46,12.243107175224424,13.030820891286645,1,350.0,,False,35092.0,0.32911914765906364,13.01270317038072,10.792920112609863,106624.0,8.319330791621683,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-01 18:00:00,53.32,-60.46,14.243184928329553,14.905236675564318,1,350.0,0.02559205500381971,False,34874.0,0.8325534759358288,15.078194689886036,15.235880851745605,41888.0,4.098082126130614,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 20:00:00,53.32,-60.46,16.243245224425706,16.83371581286211,1,350.0,0.9489352559205501,False,27494.0,0.6563693659281895,14.111333772959584,14.02747917175293,41888.0,4.714378455646141,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 10:00:00,53.32,-60.46,6.243163894035044,7.042255306169897,1,350.0,0.7297794117647058,False,14966.0,0.2807247899159664,8.225950503133891,7.368091583251953,53312.0,4.718318782377135,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 12:00:00,53.32,-60.46,8.243192712828218,9.136067991026032,1,350.0,0.0,True,30471.0,0.8422987616099071,12.870854701445714,12.493781089782715,36176.0,4.743608586858744,450.0517578125,31.524415969848633,0.014769838791391815,0.001034571099401025,mstid,0,0.007999999999999997,-0.031,0.032015621187164243,196.25373721309057,165.52970589993413,0.000570776255707763,29.19999999999998,112.0169732951431,0.7185304164886475,255.0,0.006999999999999996,-0.03,0.030805843601498725,203.96082601918764,166.8659776936037,0.000570776255707763,29.19999999999998,116.4159965862944,0.7129253149032593,545.0
2013-11-02 14:00:00,53.32,-60.46,10.243243886379645,11.155715644702349,1,350.0,,False,35994.0,0.3635463800904977,14.922754461165864,13.775171279907227,99008.0,7.167935797284235,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-02 16:00:00,53.32,-60.46,12.24330625543872,13.034246207955114,1,350.0,0.0,True,30010.0,0.788077731092437,14.521648018731947,14.539660453796387,38080.0,4.764158888017406,517.67138671875,99.14405822753906,0.01724996290299067,0.0033037007073488524,mstid,0,0.0010000000000000009,-0.016999999999999998,0.0170293863659264,368.96134553335565,176.63353933657018,0.0006621004566210046,25.17241379310345,244.28947535313503,0.7700919508934021,401.0,0.012,-0.022,0.025059928172283336,250.72638931698478,151.3895403340348,0.0006621004566210046,25.17241379310345,166.00605685371139,0.6208905577659607,142.0
2013-11-02 18:00:00,53.32,-60.46,14.243365234924386,14.902693336870657,1,350.0,0.03498899559823929,False,32690.0,0.8175770308123249,15.124256497400856,14.917237281799316,39984.0,4.648360557842211,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 20:00:00,53.32,-60.46,16.243406721501007,16.829543971626244,1,350.0,0.9663087457205104,False,26376.0,0.5130718954248366,17.95738370525166,17.94537353515625,51408.0,4.917493863590093,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 10:00:00,53.32,-60.46,6.243192746100231,7.0459491306153526,1,350.0,0.7731792717086835,False,17325.0,0.3058792372881356,8.357642090762354,7.493356704711914,56640.0,4.214763555361586,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 12:00:00,53.32,-60.46,8.243202670033511,9.141178657486833,1,350.0,0.0,True,28041.0,0.7013055222088835,10.244222903537757,9.32939624786377,39984.0,4.289160818137455,379.1235656738281,-39.40380096435547,0.013520329719832679,-0.00140522096089139,quiet,0,,,,,,,,,,,,,,,,,,,,
