# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_pgr_20131101_20140501
# MongoDB_MUSICcollection: music_guc_pgr_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: pgr
# lat: 53.98
# lon: -122.59
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area
2013-11-01 00:00:00,53.98,-122.59,16.100934785579565,15.095526367247274,1,350.0,0.8193802521008403,False,26991.0,0.708797268907563,18.089617933924362,17.63088607788086,38080.0,6.233429700945429,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 14:00:00,53.98,-122.59,6.1009682044785984,5.46599435810114,1,350.0,,False,11156.0,0.08026361229423276,7.0386273237481225,6.497985363006592,138992.0,3.4822479680410203,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2013-11-01 16:00:00,53.98,-122.59,8.10101049232978,7.348298407152906,1,350.0,0.0008220679576178298,False,28905.0,0.6600520643039824,9.935317827349722,9.008292198181152,43792.0,5.264144181246269,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 18:00:00,53.98,-122.59,10.101075303717415,9.222716645296252,1,350.0,,False,46819.0,0.5345611070515163,21.905960797548076,19.928138732910156,87584.0,9.6538007545945,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-01 20:00:00,53.98,-122.59,12.101152035018941,11.151198236459784,1,350.0,,False,44715.0,0.5105384545122397,24.631038938394585,24.004728317260742,87584.0,12.333747144905258,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-01 22:00:00,53.98,-122.59,14.101226464100586,13.10505584282849,1,350.0,,False,44836.0,0.3364045618247299,21.201250892955084,19.58368968963623,133280.0,10.652004723073333,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-02 00:00:00,53.98,-122.59,16.101284595230876,15.091585828054697,1,350.0,0.8532225390156063,False,38682.0,0.725577731092437,15.397856760897783,14.692460060119629,53312.0,6.630486280776881,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 14:00:00,53.98,-122.59,6.101185941381709,5.4732201530943065,1,350.0,0.8889595311808934,False,17849.0,0.2466967049977886,11.114094620970118,10.429481506347656,72352.0,5.297901597253829,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 16:00:00,53.98,-122.59,8.101209404240077,7.351753170213402,1,350.0,0.0008355614973262032,False,36860.0,0.8799656226126814,15.311210960519464,14.37299633026123,41888.0,6.519932045582993,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 18:00:00,53.98,-122.59,10.101255422586576,9.220202752995332,1,350.0,,False,47767.0,0.4561401833460657,24.55749071237842,22.571680068969727,104720.0,12.107405945475882,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-02 20:00:00,53.98,-122.59,12.101313374719624,11.147055841617368,1,350.0,,False,48884.0,0.546263186125514,28.2747123191311,26.11509418487549,89488.0,12.611923259568265,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-02 22:00:00,53.98,-122.59,14.101369014617834,13.100468696304038,1,350.0,,False,49736.0,0.38414483440435,25.821788619517637,23.347991943359375,129472.0,11.899860975505048,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-03 00:00:00,53.98,-122.59,16.101408323237173,15.087442353264276,1,350.0,0.8650988173046996,False,33351.0,0.6487511671335201,16.590433181395564,15.781997680664062,51408.0,6.940499136159733,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 14:00:00,53.98,-122.59,6.101176938928994,5.480121072495609,1,350.0,0.879810924369748,False,10445.0,0.2194327731092437,8.876244855117072,8.384744644165039,47600.0,4.092228416015617,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 16:00:00,53.98,-122.59,8.101181491041698,7.354920310268495,1,350.0,0.001336898395721925,False,35262.0,0.8418162719633308,11.597491278749999,10.567147254943848,41888.0,5.760907171008844,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 18:00:00,53.98,-122.59,10.10120863449607,9.217487185077976,1,350.0,,False,46425.0,0.3504302536231884,23.051531660907617,22.678146362304688,132480.0,10.299161658172432,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-03 20:00:00,53.98,-122.59,12.101247729911359,11.142717414510612,1,350.0,,False,45651.0,0.47012481463173506,27.382501441746516,27.01224708557129,97104.0,11.377375924620095,,,,,None,4,,,,,,,,,,,,,,,,,,,,
