# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_wal_20211101_20220501
# MongoDB_MUSICcollection: music_guc_wal_20211101_20220501
# season: 20211101_20220501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: wal
# lat: 37.93
# lon: -75.47
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code
2021-11-01 12:00:00,37.93,-75.47,7.2424915531887475,7.723463237201779,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 14:00:00,37.93,-75.47,9.242560481879925,9.758777558489637,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 16:00:00,37.93,-75.47,11.242652863758968,11.651170385607701,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 18:00:00,37.93,-75.47,13.242751145626306,13.518012525081955,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 20:00:00,37.93,-75.47,15.242835764232805,15.444920504811579,1,350.0,,False,,,,,,,,,,,None,2
2021-11-01 22:00:00,37.93,-75.47,17.242890390644156,17.394859516620198,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 12:00:00,37.93,-75.47,7.242728384547846,7.728388602030931,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 14:00:00,37.93,-75.47,9.24277840620439,9.765801777828393,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 16:00:00,37.93,-75.47,11.242851911514828,11.654973430675865,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 18:00:00,37.93,-75.47,13.242931317576677,13.515752970819438,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 20:00:00,37.93,-75.47,15.24299702851129,15.440867261859454,1,350.0,,False,,,,,,,,,,,None,2
2021-11-02 22:00:00,37.93,-75.47,17.243032688548993,17.390225054148964,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 12:00:00,37.93,-75.47,7.242736832710532,7.733069760739496,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 14:00:00,37.93,-75.47,9.242767837645847,9.772502618785516,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 16:00:00,37.93,-75.47,11.242822362011658,11.658481448709543,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 18:00:00,37.93,-75.47,13.242882793439861,13.513287563221228,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 20:00:00,37.93,-75.47,15.242929503035818,15.436615959586995,1,350.0,,False,,,,,,,,,,,None,2
2021-11-03 22:00:00,37.93,-75.47,17.242946107297037,17.385391345058984,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 12:00:00,37.93,-75.47,7.242515827883301,7.737499946799925,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 14:00:00,37.93,-75.47,9.242527743995673,9.778875076604534,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 16:00:00,37.93,-75.47,11.242563220340653,11.661694591873522,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 18:00:00,37.93,-75.47,13.242604615330345,13.510617609982715,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 20:00:00,37.93,-75.47,15.242632266683845,15.432167471022076,1,350.0,,False,,,,,,,,,,,None,2
2021-11-04 22:00:00,37.93,-75.47,17.242629762258645,17.38035941572507,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 12:00:00,37.93,-75.47,7.2420647306813795,7.741672494155299,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 14:00:00,37.93,-75.47,9.24205751894971,9.784914393140237,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 16:00:00,37.93,-75.47,11.242073912733598,11.664613136221872,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 18:00:00,37.93,-75.47,13.242096241484322,13.507744498438006,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 20:00:00,37.93,-75.47,15.242104809170623,15.427522820962729,1,350.0,,False,,,,,,,,,,,None,2
2021-11-05 22:00:00,37.93,-75.47,17.242083174110242,17.375130447267225,1,350.0,,False,,,,,,,,,,,None,2
2021-11-06 12:00:00,37.93,-75.47,7.24138326122714,7.74558081973018,1,350.0,,False,,,,,,,,,,,None,2
