# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_cvw_20121101_20130501
# MongoDB_MUSICcollection: music_guc_cvw_20121101_20130501
# season: 20121101_20130501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: cvw
# lat: 43.271
# lon: -120.358
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2012-11-01 00:00:00,43.271,-120.358,16.24978047542146,15.458079985658198,1,350.0,0.5762844611528822,False,38558.0,0.37748668546365916,28.698333154940816,28.809946060180664,102144.0,8.845949669709938,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-01 14:00:00,43.271,-120.358,6.249757705859146,5.830805068118614,1,350.0,,False,16709.0,0.06964869281045752,11.936259371437142,11.467487335205078,239904.0,5.555838295395006,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-11-01 16:00:00,43.271,-120.358,8.249805196259087,7.711395142839772,1,350.0,0.001196311858076564,False,19694.0,0.2873190943043884,12.070944406150428,8.64134931564331,68544.0,8.20067647921146,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-01 18:00:00,43.271,-120.358,10.249880208459333,9.585304052167752,1,350.0,0.0,False,11776.0,0.13744164332399628,9.22676209837664,5.782658100128174,85680.0,7.057383693574397,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-11-01 20:00:00,43.271,-120.358,12.249969138084216,11.513488001697663,1,350.0,0.0,False,8762.0,0.23599439775910364,8.746131846306668,8.13797378540039,37128.0,4.17406207163415,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-11-01 22:00:00,43.271,-120.358,14.250054224693162,13.467511089649435,1,350.0,0.005835667600373483,False,37439.0,0.36413593215063805,16.898012305408564,15.759455680847168,102816.0,8.402223582913969,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-02 00:00:00,43.271,-120.358,16.2501183450489,15.45408218833836,1,350.0,0.5873424369747899,False,28865.0,0.5275036549707602,13.596966380084302,11.689921379089355,54720.0,8.032028980812704,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2012-11-02 14:00:00,43.271,-120.358,6.249963061842805,5.837956584409399,1,350.0,,False,47824.0,0.18401206636500755,14.014522398634748,12.667720794677734,259896.0,8.07352916029314,,,,,None,3,,,,,,,,,,,,,,,,,,,,
2012-11-02 16:00:00,43.271,-120.358,8.24999163713397,7.714728683978607,1,350.0,0.0,True,47188.0,0.635477267830209,26.32671814284871,24.936328887939453,74256.0,9.039032638605129,1785.5364990234375,555.594482421875,0.03783878314451635,0.011774062948670743,mstid,0,0.007999999999999997,-0.013000000000000001,0.015264337522473748,411.62515555809915,148.39249775375112,0.00047945205479452135,34.7619047619047,197.35452663744513,1.1519124507904053,470.0,0.023,-0.025,0.03397057550292606,184.95963680798943,137.38594403038883,0.00047945205479452135,34.7619047619047,88.67927792163891,0.41909489035606384,56.0
2012-11-02 18:00:00,43.271,-120.358,10.250047761625147,9.582703615573541,1,350.0,0.0,True,46050.0,0.7010412860796492,27.407046766736737,27.06343173980713,65688.0,9.635735455201045,1489.7965087890625,259.8545227050781,0.03235171571746064,0.0056428778003274295,mstid,0,0.008999999999999998,-0.021000000000000005,0.02284731931759173,275.0075498941238,156.80140948635184,0.00038812785388127785,42.94117647058831,106.73809014155472,0.8993006944656372,368.0,-0.009999999999999998,0.016000000000000004,0.01886796226411321,333.00815526487355,-32.00538320808349,0.00038812785388127785,42.94117647058831,129.24974062791873,0.5050227642059326,154.0
2012-11-02 20:00:00,43.271,-120.358,12.25011780764455,11.509278934884767,1,350.0,0.0,True,41786.0,0.66504329004329,29.124907100279962,29.821081161499023,62832.0,10.180142708051415,1268.505859375,38.56389236450195,0.030357197611041976,0.0009228902590461387,mstid,0,0.0040000000000000036,-0.022,0.022360679774997897,280.99258924162905,169.69515353123398,0.00047945205479452135,34.7619047619047,134.72247429393198,0.9830651879310608,184.0,0.0030000000000000027,-0.021000000000000005,0.02121320343559643,296.1921958772243,171.86989764584402,0.00047945205479452135,34.7619047619047,142.00995692743658,0.9710180759429932,31.0
2012-11-02 22:00:00,43.271,-120.358,14.250183984798714,13.462868000908415,1,350.0,0.0,True,39222.0,0.7227996461742592,28.32909942566847,28.968881607055664,54264.0,9.787048986573513,1027.2327880859375,-202.70924377441406,0.026190219470856597,-0.005168253627413545,quiet,0,,,,,,,,,,,,,,,,,,,,
