# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_kap_20131101_20140501
# MongoDB_MUSICcollection: music_guc_kap_20131101_20140501
# season: 20131101_20140501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: kap
# lat: 49.39
# lon: -82.32
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2013-11-01 12:00:00,49.39,-82.32,6.785597717582382,7.1192712942572065,1,350.0,0.32991946778711484,False,12313.0,0.35927287581699346,7.2126523198363675,5.766935348510742,34272.0,4.50746008257513,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 14:00:00,49.39,-82.32,8.785653267207557,9.13708555115254,1,350.0,0.0,True,13672.0,0.47871148459383756,6.1061485875625605,5.194466590881348,28560.0,3.832873842324726,202.09597778320312,-9.051464080810547,0.014781742084786654,-0.0006620438912237088,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-01 16:00:00,49.39,-82.32,10.785730567781737,11.019388700417542,1,350.0,,False,23689.0,0.28934189955051787,9.616326394017864,7.868657112121582,81872.0,7.172630884484061,,,,,None,4,,,,,,,,,,,,,,,,,,,,
2013-11-01 18:00:00,49.39,-82.32,12.785816088412435,12.893806038772501,1,350.0,0.0,True,29153.0,0.7720603813559322,11.207116710853136,11.188379287719727,37760.0,4.1840291161459024,367.44189453125,156.2944793701172,0.012603913646322849,0.005361179959870929,mstid,0,0.0,-0.016999999999999998,0.016999999999999998,369.5991357164463,180.0,0.0005251141552511422,31.73913043478257,194.08173793329394,0.904353678226471,655.0,,,,,,,,,,
2013-11-01 20:00:00,49.39,-82.32,14.785893670264134,14.82228673014601,1,350.0,0.04862967914438503,False,30400.0,0.7318952234206472,11.481936650696014,11.184438705444336,41536.0,4.267044280605123,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-01 22:00:00,49.39,-82.32,16.78594885783196,16.776143436723068,1,350.0,0.9810924369747899,False,30076.0,0.7240947611710323,10.644175391179012,10.44271183013916,41536.0,4.031189182963071,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 12:00:00,49.39,-82.32,6.78583428661223,7.124651340859132,1,350.0,0.39529936974789914,False,16159.0,0.424343487394958,9.766659395603826,9.260483741760254,38080.0,4.410929859774901,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 14:00:00,49.39,-82.32,8.785871039878675,9.144300548597034,1,350.0,0.0,True,23743.0,0.692781279178338,10.353420893470062,10.24048900604248,34272.0,3.541207195104732,319.0998840332031,107.95243072509766,0.01343974577910134,0.004546705585860998,mstid,0,-0.008000000000000002,0.018999999999999996,0.020615528128088298,304.77925513918103,-22.833654177917552,0.00043378995433789865,38.42105263157903,132.2101791699641,0.6090250611305237,486.0,0.018000000000000006,-0.007000000000000001,0.01931320791582797,325.3310032472781,111.25050550713324,0.00043378995433789865,38.42105263157903,141.1253210433395,0.5213750004768372,718.0
2013-11-02 16:00:00,49.39,-82.32,10.785929574079717,11.022832665909812,1,350.0,0.0,True,24119.0,0.7514643569292123,9.232336417179118,9.12579345703125,32096.0,3.2772199359372727,249.94996643066406,38.80253601074219,0.010363197745788137,0.0016087953899723117,mstid,0,0.0010000000000000009,-0.029000000000000005,0.029017236257093824,216.53286520846865,178.02506598911802,0.0006621004566210046,25.17241379310345,143.36650892798153,0.6724099516868591,857.0,,,,,,,,,,
2013-11-02 18:00:00,49.39,-82.32,12.785996335335106,12.891281348883801,1,350.0,0.0,True,25402.0,0.791438185443669,8.790454965575494,8.714581489562988,32096.0,3.414703120281948,202.4244384765625,-8.72299861907959,0.007968838614147015,-0.0003433981032627191,quiet,0,,,,,,,,,,,,,,,,,,,,
2013-11-02 20:00:00,49.39,-82.32,14.786055137761071,14.818133537696268,1,350.0,0.06247373949579832,False,28510.0,0.748686974789916,11.257914092261847,11.315991401672363,38080.0,3.873195295474021,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-02 22:00:00,49.39,-82.32,16.78609150198577,16.77154549257174,1,350.0,0.9878925254312251,False,22706.0,0.6276536930561698,12.60215728558875,12.316496849060059,36176.0,4.131905821294946,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2013-11-03 12:00:00,49.39,-82.32,6.785844200479914,7.129780655955344,1,350.0,0.40819880583812473,False,14855.0,0.4141112845673506,7.577835979578984,6.611454486846924,35872.0,4.228066480128178,,,,,None,1,,,,,,,,,,,,,,,,,,,,
