# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_pgr_20161101_20170501
# MongoDB_MUSICcollection: music_guc_pgr_20161101_20170501
# season: 20161101_20170501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: pgr
# lat: 53.98
# lon: -122.59
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2016-11-01 00:00:00,53.98,-122.59,16.101052080221464,15.115548495378293,1,350.0,0.8764607405462185,False,24208.0,0.39732142857142855,15.258795271610985,14.568623542785645,60928.0,5.651495344252488,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-01 14:00:00,53.98,-122.59,6.1010496437597945,5.490299801866194,1,350.0,0.9152024446142093,False,9073.0,0.21660141329258975,10.339864289479417,9.674933433532715,41888.0,5.544435925913606,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-01 16:00:00,53.98,-122.59,8.101086929125737,7.374892524320654,1,350.0,0.0027010804321728693,False,18401.0,0.69031362545018,12.349177262291315,10.942543029785156,26656.0,7.02983615786353,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-01 18:00:00,53.98,-122.59,10.101146773266496,9.24489935054818,1,350.0,0.0,True,20258.0,0.6649816176470589,15.160777786348495,13.903934478759766,30464.0,7.60383244166258,479.6983947753906,15.441590309143066,0.023679454772208047,0.000762246535153671,mstid,0,0.0020000000000000018,-0.012,0.012165525060596441,516.4746507761121,170.53767779197437,0.0005251141552511422,31.73913043478257,271.2081499509267,0.6890088319778442,783.0,,,,,,,,,,
2016-11-01 20:00:00,53.98,-122.59,12.10121856738606,11.172445327610106,1,350.0,0.0,True,35790.0,0.6063635131471944,13.64864132728414,12.248453140258789,59024.0,7.060018064191664,1181.1533203125,716.896484375,0.033002328033319366,0.02003063661288069,mstid,0,,,,,,,,,,,,,,,,,,,,
2016-11-01 22:00:00,53.98,-122.59,14.101288082586947,13.125023326112485,1,350.0,0.03271074054621849,False,41195.0,0.6761259191176471,16.31026028324525,15.395771026611328,60928.0,6.658937183573014,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-02 00:00:00,53.98,-122.59,16.101341316587174,15.11154675552879,1,350.0,0.8886134453781512,False,17991.0,0.37796218487394956,14.283777928830965,13.568642616271973,47600.0,7.424475069004781,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-02 14:00:00,53.98,-122.59,6.101208825621902,5.497385344786806,1,350.0,0.9191729323308271,False,9210.0,0.25458867757629366,10.046250620212426,9.101513862609863,36176.0,5.948159013318727,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-02 16:00:00,53.98,-122.59,8.101227567715899,7.378407109110317,1,350.0,0.006335346638655462,False,24031.0,0.7888327205882353,14.280076459784045,13.096738815307617,30464.0,8.662757843709851,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-02 18:00:00,53.98,-122.59,10.101268899090577,9.242429581152813,1,350.0,0.0,True,24893.0,0.7263363678804855,13.388687919936807,11.890876770019531,34272.0,6.999262665120751,565.4642333984375,101.20733642578125,0.022715792929676515,0.004065694630047855,mstid,0,0.023,-0.009000000000000003,0.024698178070456937,254.39873699409853,111.3706222693432,0.00047945205479452135,34.7619047619047,121.97199718895155,0.5308700799942017,303.0,,,,,,,,,,
2016-11-02 20:00:00,53.98,-122.59,12.101322192811248,11.16828785292431,1,350.0,0.0,True,22872.0,0.7507878151260504,15.341426531202444,14.705073356628418,30464.0,7.569885348304253,475.2931823730469,11.036358833312988,0.02078056935873762,0.00048252705637080224,mstid,0,0.007999999999999997,-0.007000000000000001,0.010630145812734648,591.0723538385041,131.18592516570968,0.00047945205479452135,34.7619047619047,283.3908545801052,0.5907688736915588,916.0,,,,,,,,,,
2016-11-02 22:00:00,53.98,-122.59,14.101373195898905,13.120376107063077,1,350.0,0.05316110819327731,False,22495.0,0.36920627626050423,14.584896006874507,13.490133285522461,60928.0,6.450135182187672,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-03 00:00:00,53.98,-122.59,16.101407882463214,15.10734193180763,1,350.0,0.8986764705882353,False,14798.0,0.31088235294117644,12.31832266235889,11.160120010375977,47600.0,6.647971312431295,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2016-11-03 14:00:00,53.98,-122.59,6.101144508165074,5.504144931211641,1,350.0,0.9547006302521008,False,6842.0,0.22459296218487396,9.619577834922227,8.397288799285889,30464.0,5.0769415506649676,,,,,None,1,,,,,,,,,,,,,,,,,,,,
