# SuperDARN MSTID Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
#
# MongoDB_database: mstid_GSMR_fitexfilter
# MongoDB_collection: guc_fhe_20181101_20190501
# MongoDB_MUSICcollection: music_guc_fhe_20181101_20190501
# season: 20181101_20190501
# Max Number of Signals Reported: 2
# MongoDB_to_CSV_Script: /scratch/code/lws_hemispheres/mongo_to_csv.py
# System Hostname: analysis1
# Script Run Time: 2023-10-23 11:01:41.233926
# radar: fhe
# lat: 38.859
# lon: -99.389
#
# The "meanSubIntSpect_by_rtiCnt" is the parameter colloquially known as the SuperDARN MSTID Index.
#   It stands for the seasonal mean subtracted integrated MSTID power spectral density
#   divided by the number of range-beam-time cells that observed ground scatter.
#   It is explained in Section 2.2 of Frissell et al. (2016) (https://doi.org/10.1002/2015JA022168)
#
# Explanation of all parameters in data file:
#  datetime_ut: UTC time at the start of the 2-hour observation window
#  lat: Geographic latitude of center point of detection region.
#  lon: Geographic longitude of center point of detection region.
#  slt: Solar Mean Time at lat/lon point.
#  mlt: Magnetic Local Time at lat/lon point.
#  gscat: Ground scatter flag set at analysis:
#       0: all backscatter data
#       1: ground backscatter only
#       2: ionospheric backscatter only
#       3: all backscatter data with a ground backscatter flag
#  height_km: Assumed reflection point height for analysis 
#  terminator_fraction: number of radar cells in daylight divided by number of radar cells in darkness.
#  good_period: True if period determined to be good for analysis. If False, see Reject Code for explanation.
#  orig_rti_cnt: Number of radar cells in window with a backscatter measurement.
#  orig_rti_fraction: orig_rti_cnt/orig_rti_possible
#  orig_rti_mean:   Mean of all measured values in the data window.
#  orig_rti_median: Median of all measured values in the data window.
#  orig_rti_possible: Total number of possible radar cells in the data window.
#  orig_rti_std: Standard deviation of all measured values in the data window.
#  intSpect: Integrated Spectrum
#            Integration of power spectral density across all radar cells and spectral bins after MSTID bandpass filter has been applied.
#  meanSubIntSpect: Radar-Season Mean Subtracted Integrated Spectrum
#                   Integration of (PSD curve of the data window minus the mean PSD curve of all data windows for this radar and season).
#  intSpect_by_rtiCnt: Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                      intSpect divided by orig_rti_cnt
#  meanSubIntSpect_by_rtiCnt: Radar-Season Mean Subtracted Integrated Spectrum normalized by the number of Range-Time-Intensity Backscatter Counts
#                             ** This is the MSTID Index in Frissell et al. (2016) **
#                             meanSubIntSpect divided by orig_rti_cnt
#  category_manu: Category assigned to data window in database: MSTID, Quiet, or None
#                   This is typically automatically assigned by the classification algorithm.
# reject_code Explanations:
#   0: Good Period (Not Rejected)
#   1: High Terminator Fraction (Dawn/Dusk in Observational Window
#   2: No Data
#   3: Poor Data Quality (including "Low RTI Fraction" and "Failed Quality Check")
#   4: Other (including "No RTI Fraction" and "No Terminator Fraction")
#
# If MUSIC Processing has been run, there will be information about the signals detected in the data window.
# Multiple signals can be detected, and each data window may have a different number of signals detected.
# Signals are presented in descending order of strength in the MUSIC wavenumber spectrum, each with a signal order ID.
#
#  kx: North-South Wavenumber [1/(2*pi*km)]
#  ky: East-West Wavenumber [1/(2*pi*km)]
#  k: Horizontal Wavenumber [1/(2*pi*km)]
#  lambda_km: Horizontal Wavelength [km]
#  azm_deg: Propagation azimumuth [degrees clockwise from geographic North]
#  freq_Hz: Frequency of maxium MSTID-band Power Spectral Density for data window [Hz]
#  period_min: Period of strongest MSTID in data window [minutes]
#  vel_mps: MSTID Phase Velocity [m/s]
#  max: Wavenumber Spectral Density Value
#  area: Number of pixels of Karr plot in detected region of this signal.
#
datetime_ut,lat,lon,slt,mlt,gscat,height_km,terminator_fraction,good_period,orig_rti_cnt,orig_rti_fraction,orig_rti_mean,orig_rti_median,orig_rti_possible,orig_rti_std,intSpect,meanSubIntSpect,intSpect_by_rtiCnt,meanSubIntSpect_by_rtiCnt,category_manu,reject_code,sig_001_kx,sig_001_ky,sig_001_k,sig_001_lambda_km,sig_001_azm_deg,sig_001_freq_Hz,sig_001_period_min,sig_001_vel_mps,sig_001_max,sig_001_area,sig_002_kx,sig_002_ky,sig_002_k,sig_002_lambda_km,sig_002_azm_deg,sig_002_freq_Hz,sig_002_period_min,sig_002_vel_mps,sig_002_max,sig_002_area
2018-11-01 00:00:00,38.859,-99.389,17.64775245024355,17.22463023368351,1,350.0,1.0,False,5916.0,0.10760667903525047,8.349972836829425,8.279948234558105,54978.0,1.5992347211741542,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2018-11-01 14:00:00,38.859,-99.389,7.647759230609546,7.594767366366458,1,350.0,0.0,True,33428.0,0.7510897407091178,18.244434645390758,17.529964447021484,44506.0,5.594932226991231,880.8427124023438,88.80046081542969,0.02635044610513174,0.0026564694512214216,mstid,0,-0.012,-0.009999999999999998,0.015620499351813307,402.2397213857444,-129.8055710922652,0.00047945205479452135,34.7619047619047,192.85466093837096,0.8554837703704834,399.0,-0.013000000000000001,-0.011,0.0170293863659264,368.96134553335565,-130.2363583092738,0.00047945205479452135,34.7619047619047,176.89927525571878,0.8500985503196716,19.0
2018-11-01 16:00:00,38.859,-99.389,9.647837878415254,9.483632053503886,1,350.0,0.0,True,32375.0,0.8833078686019863,18.688226440768446,18.95720100402832,36652.0,5.312782083585858,616.7755737304688,-175.26663208007812,0.019050982972369693,-0.0054136411453305985,quiet,0,,,,,,,,,,,,,,,,,,,,
2018-11-01 18:00:00,38.859,-99.389,11.647936538779248,11.35474197999424,1,350.0,0.0,True,36182.0,0.863779602750191,18.905345284400457,18.359383583068848,41888.0,5.507554032384559,800.0595703125,8.0172700881958,0.022112088063470786,0.0002215817281575314,mstid,0,-0.012,-0.013000000000000001,0.01769180601295413,355.1466313037216,-137.29061004263855,0.00043378995433789865,38.42105263157903,154.05904097649992,0.6503263115882874,742.0,0.019999999999999997,0.012,0.023323807579381198,269.38934759237475,59.03624346792647,0.00043378995433789865,38.42105263157903,116.85839279121255,0.48175570368766785,104.0
2018-11-01 20:00:00,38.859,-99.389,13.64803707169159,13.28271527915258,1,350.0,0.0,True,35044.0,0.7436550377726848,19.075809711926116,17.987296104431152,47124.0,5.61481609424916,997.2567138671875,205.2145233154297,0.02845727410875435,0.005855910378821758,mstid,0,0.0,-0.009999999999999998,0.009999999999999998,628.3185307179588,180.0,0.00047945205479452135,34.7619047619047,301.2486106181999,0.846328854560852,296.0,-0.0010000000000000009,-0.011,0.01104536101718726,568.8528693088948,-174.8055710922652,0.00047945205479452135,34.7619047619047,272.73767706590894,0.8361347317695618,166.0
2018-11-01 22:00:00,38.859,-99.389,15.648120404738393,15.234628180131864,1,350.0,0.517804775869292,False,32578.0,0.4048163427605746,17.549118447379882,16.544021606445312,80476.0,5.9121759999919705,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2018-11-02 00:00:00,38.859,-99.389,17.64817167937744,17.22071474976849,1,350.0,1.0,False,3453.0,0.09748729531338227,6.628996956220683,6.598255634307861,35420.0,1.2321455199176703,,,,,None,1,,,,,,,,,,,,,,,,,,,,
2018-11-02 14:00:00,38.859,-99.389,7.648044705292947,7.60196175505675,1,350.0,0.0,True,16525.0,0.7845511085790249,18.45697469477574,18.029390335083008,21063.0,5.2826963209941535,877.5435180664062,85.50133514404297,0.05310399504184001,0.005174059615373251,mstid,0,-0.009000000000000003,-0.013000000000000001,0.0158113883008419,397.383530631844,-145.30484646876602,0.0006621004566210046,25.17241379310345,263.1078170850109,0.8525841236114502,706.0,,,,,,,,,,
2018-11-02 16:00:00,38.859,-99.389,9.648104333612617,9.487377340022743,1,350.0,0.0,True,16535.0,0.8340899919289749,18.486026270093245,18.337610244750977,19824.0,5.495069250418791,768.6336059570312,-23.408613204956055,0.04648524983108747,-0.0014157008288452407,quiet,0,,,,,,,,,,,,,,,,,,,,
2018-11-02 18:00:00,38.859,-99.389,11.648183995347809,11.352435055726492,1,350.0,0.0,True,16786.0,0.8467514124293786,18.657501929851392,18.6851863861084,19824.0,5.163671976473,734.1088256835938,-57.93342971801758,0.0437333984084114,-0.0034512945143582497,quiet,0,,,,,,,,,,,,,,,,,,,,
