# SuperDARN MSTID Index Datafile - Reduced Index
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.617343 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt_reducedIndex
#
# 20151101_20160501 Season Attributes:
# {'min_orig_rti_fraction': 0.2501336898395722}
#
# Individual Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2509920634920635}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_sas_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.2511671335200747}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_kap_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.25210084033613445}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.25157563025210083}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2516755289686496}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_cve_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2501336898395722}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.2505686403991489}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.252591706539075}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_bks_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.25936238902340597}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20151101_20160501', 'MongoDB_MUSICcollection': 'music_guc_wal_20151101_20160501', 'season': '20151101_20160501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': 0.2504201680672269}
#
# Reduction Attributes:
# ('reduction_type', 'mean')
# ('zscore', True)
# ('daily_vals', True)
# ('smoothing_window', '4D')
# ('smoothing_type', 'mean')
#
,reduced_index,n_good_df,smoothed
2015-11-01,-1.158819935488568,22,-0.4459730512197943
2015-11-02,-1.628391960366776,29,-0.1708678401817381
2015-11-03,1.4492927421959612,10,0.25208808396829474
2015-11-04,0.6544477929324305,25,0.9002094900805663
2015-11-05,0.5330037611115632,29,0.32468439981870373
2015-11-06,0.9640936640823101,27,0.1718900962343576
2015-11-07,-0.8528076188514891,23,0.06212761404827548
2015-11-08,0.04327057859504628,25,-0.19473755294799175
2015-11-09,0.09395383236723467,25,0.11861334068008089
2015-11-10,-0.06336700390275883,23,0.13894660957834845
2015-11-11,0.4005959556608014,27,0.15394420198205305
2015-11-12,0.12460365418811652,27,0.500003855070419
2015-11-13,,0,0.4820511471292952
2015-11-14,0.9748119553623392,11,0.7430316246897634
2015-11-15,0.3467378318374298,21,0.8046756142952687
2015-11-16,0.9075450868695213,17,0.6839361206089173
2015-11-17,0.9896075831117842,16,1.047014073393542
2015-11-18,0.4918539806169339,20,1.3836695334145293
2015-11-19,1.7990496429759286,13,1.6931052627657892
2015-11-20,2.25416692695347,21,1.8794103280344847
2015-11-21,2.2273505005168235,18,1.6513745322113464
2015-11-22,1.2370742416917169,25,1.253207551532126
2015-11-23,0.8869064596833751,26,0.8378628454685443
2015-11-24,0.6614990042365883,26,0.6871042284587845
2015-11-25,0.565971676262497,25,0.6442501293329509
2015-11-26,0.6340397736526773,26,0.7437647098624214
2015-11-27,0.7154900631800412,26,0.9232340506004184
2015-11-28,1.05955732635447,25,1.044492384965288
2015-11-29,1.2838490392144852,24,0.7594543250331001
2015-11-30,1.1190731111121557,24,0.37321619630285063
2015-12-01,-0.4246621765487105,18,-0.20449182814925254
2015-12-02,-0.48539518856652775,22,-0.5801731076304697
2015-12-03,-1.0269830585939272,22,-0.2277893746454848
2015-12-04,-0.38365200681271305,22,0.1328496467714443
2015-12-05,0.9848727553912293,21,0.5588332041918527
2015-12-06,0.9571608971011886,22,0.8152845529114869
2015-12-07,0.676951171087706,22,0.6647410594911535
2015-12-08,0.6421533880658247,21,0.532447685550187
2015-12-09,0.3826987817098954,20,0.5044808009385421
2015-12-10,0.4279874013373223,21,0.482274315333497
2015-12-11,0.5650836326411264,23,0.6898686388857846
2015-12-12,0.5533274456456444,23,0.9403068825288883
2015-12-13,1.2130760759190462,23,1.0236283082375577
2015-12-14,1.4297403759097367,23,1.1258651532020634
2015-12-15,0.8983693354758034,22,1.1553370104459395
2015-12-16,0.9622748255036676,19,1.0740047685919256
2015-12-17,1.33096350489455,22,1.2197648204969973
2015-12-18,1.104411408493682,21,0.6132702680918893
2015-12-19,1.48140954309609,23,0.6077350943072262
2015-12-20,-1.4637033841167642,12,0.5705997278555475
2015-12-21,1.308822809755897,21,0.3820623431504905
2015-12-22,0.9558699426869677,22,1.015298130519288
2015-12-23,0.7272600042758619,17,0.9179397323467954
2015-12-24,1.069239765358426,21,0.880174026944671
2015-12-25,0.9193892170659265,17,0.9705821519014847
2015-12-26,0.8048071210784701,17,0.9912719945062392
2015-12-27,1.0888925041031166,21,1.1050232302737548
2015-12-28,1.1519991357774442,18,1.248121784631009
2015-12-29,1.3743941601359888,20,0.8199164224566257
2015-12-30,1.377201338507487,12,0.719125215480372
2015-12-31,-0.6239289445944168,10,0.07141098638206483
2016-01-01,0.748834307872429,15,-0.38639860420237404
2016-01-02,-1.2164627562572394,21,-0.09974509924884126
2016-01-03,-0.45403702383026845,18,-0.25512345016847215
2016-01-04,0.5226850752197143,18,0.09421921451738807
2016-01-05,0.1273209041939055,19,0.2890227958930788
2016-01-06,0.18090790248620142,17,0.17185196188455565
2016-01-07,0.32517730167249437,14,0.2114047757010386
2016-01-08,0.05400173918562179,19,0.18673093651676356
2016-01-09,0.28553215945983734,19,0.11456659027698819
2016-01-10,0.08221254574910115,20,0.10319165403555859
2016-01-11,0.03651991671339295,19,-0.023937010748687974
2016-01-12,0.008501994219903346,22,0.18632710078718162
2016-01-13,-0.2229824996771489,22,0.4748690949219351
2016-01-14,0.9232689918925795,21,0.818171797424817
2016-01-15,1.1906878932524068,24,0.3921155382888899
2016-01-16,1.3817128042314315,22,-0.2023819111195564
2016-01-17,-1.9272075362208578,24,-0.23627678233234461
2016-01-18,-1.4547208057412055,24,-0.9254145514951715
2016-01-19,1.0551084084012539,26,-0.5373019609927028
2016-01-20,-1.3748382724198762,13,0.04347660584849977
2016-01-21,-0.3747571742109826,22,-0.2581378785159912
2016-01-22,0.8683934616236045,27,0.36636499985292015
2016-01-23,-0.15134952905670998,26,0.574980659075534
2016-01-24,1.123173241055769,26,0.4018591955212178
2016-01-25,0.459705462679473,24,0.549766197152592
2016-01-26,0.17590760740633943,26,0.3305469202860454
2016-01-27,0.4402784774687871,28,0.19121810579569795
2016-01-28,0.24629613358958238,29,0.212449240657849
2016-01-29,-0.09760979528191673,28,0.14633985893961918
2016-01-30,0.26083214685494366,29,0.13998282942539106
2016-01-31,0.17584095059586788,31,0.11275300371653303
2016-02-01,0.22086801553266988,27,0.0663499275670297
2016-02-02,-0.20652909811734885,27,-0.05742982341652577
2016-02-03,0.07521984225693037,26,-0.1435507703004022
2016-02-04,-0.3192780533383541,33,0.05932671623153199
2016-02-05,-0.12361577200283583,32,0.032017603849927065
2016-02-06,0.6049808480103879,32,0.29502723648956664
2016-02-07,-0.03401660726948932,29,0.26800485606977736
2016-02-08,0.7327604772202043,34,-0.15115509325535925
2016-02-09,-0.23170529368199308,32,-0.1895715425083509
2016-02-10,-1.0716589492901585,29,-0.39465020791998323
2016-02-11,-0.18768240428145586,32,-0.8812684455112628
2016-02-12,-0.08755418442632504,32,-1.1340287207267497
2016-02-13,-2.1781782440471114,35,-1.524905326589376
2016-02-14,-2.0827000501521056,35,-1.2125498161890085
2016-02-15,-1.751188827731961,34,-0.6519050332525229
2016-02-16,1.1618678571751444,33,-0.09330846485395888
