# SuperDARN MSTID Index Datafile
# Generated by Nathaniel Frissell, nathaniel.frissell@scranton.edu
# Generated on: 2025-06-26 13:12:17.005438 UTC
#
# Parameter: meanSubIntSpect_by_rtiCnt
#
# Global Attributes (Applies to All Seasons Loaded in ParameterObject):
# {'radars': ['pgr', 'sas', 'kap', 'gbr', 'cvw', 'cve', 'fhw', 'fhe', 'bks', 'wal'], 'seasons': ['20101101_20110501', '20111101_20120501', '20121101_20130501', '20131101_20140501', '20141101_20150501', '20151101_20160501', '20161101_20170501', '20171101_20180501', '20181101_20190501', '20191101_20200501', '20201101_20210501', '20211101_20220501'], 'min_orig_rti_fraction': 0.25}
#
# 20131101_20140501 Season Attributes:
# {'min_orig_rti_fraction': 0.2521186440677966}
#
# Radar Attributes:
# pgr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_pgr_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_pgr_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'pgr', 'lat': 53.98, 'lon': -122.59, 'min_orig_rti_fraction': 0.2589453860640301}
# sas: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_sas_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_sas_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'sas', 'lat': 52.16, 'lon': -106.53, 'min_orig_rti_fraction': 0.28654970760233917}
# kap: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_kap_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_kap_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'kap', 'lat': 49.39, 'lon': -82.32, 'min_orig_rti_fraction': 0.2521186440677966}
# gbr: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_gbr_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_gbr_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'gbr', 'lat': 53.32, 'lon': -60.46, 'min_orig_rti_fraction': 0.2589660864345738}
# cvw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cvw_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_cvw_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cvw', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2537373645110218}
# cve: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_cve_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_cve_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'cve', 'lat': 43.271, 'lon': -120.358, 'min_orig_rti_fraction': 0.2560360729657717}
# fhw: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhw_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_fhw_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhw', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.25444096133751304}
# fhe: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_fhe_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_fhe_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'fhe', 'lat': 38.859, 'lon': -99.389, 'min_orig_rti_fraction': 0.32824975486762853}
# bks: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_bks_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_bks_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'bks', 'lat': 37.1, 'lon': -77.95, 'min_orig_rti_fraction': 0.2571882566585956}
# wal: {'MongoDB_database': 'mstid_GSMR_fitexfilter', 'MongoDB_collection': 'guc_wal_20131101_20140501', 'MongoDB_MUSICcollection': 'music_guc_wal_20131101_20140501', 'season': '20131101_20140501', 'Max Number of Signals Reported': 2, 'MongoDB_to_CSV_Script': '/scratch/code/lws_hemispheres/mongo_to_csv.py', 'System Hostname': 'analysis1', 'Script Run Time': '2023-10-23 11:01:41.233926', 'radar': 'wal', 'lat': 37.93, 'lon': -75.47, 'min_orig_rti_fraction': 0.28671903544026306}
#
datetime,pgr,sas,kap,gbr,cvw,cve,fhw,fhe,bks,wal
2013-11-01 00:00:00,,,,,,,,,,
2013-11-01 10:00:00,,,,,,,,,,
2013-11-01 12:00:00,,,,,,,,,,0.02722742287569792
2013-11-01 14:00:00,,,-0.0006620438912237088,,,,,,0.006473078404585911,0.011944598455721387
2013-11-01 16:00:00,,-0.00104671511968347,,,-9.179384112804203e-05,-0.002823794303875284,,,0.00013574082076232648,0.0046801625286695455
2013-11-01 18:00:00,,,0.005361179959870929,,0.0002914023476491564,-0.003939306172958411,,,0.0025885819357304597,0.0011439679665836654
2013-11-01 20:00:00,,,,,0.012361223692805056,0.00022552296108795737,,,,
2013-11-01 22:00:00,,,,,-0.001608009183970112,-0.0027372936412339735,,,,
2013-11-02 00:00:00,,,,,,,,,,
2013-11-02 10:00:00,,,,,,,,,,
2013-11-02 12:00:00,,,,0.001034571099401025,,,,,,0.019874209080745484
2013-11-02 14:00:00,,,0.004546705585860998,,,,,,-0.003154183624630583,0.0010423607011654944
2013-11-02 16:00:00,,-0.0022249745636861756,0.0016087953899723117,0.0033037007073488524,-0.0059768112003633555,-0.004106939021933358,,,-0.002344204014886159,-0.0006041858196432053
2013-11-02 18:00:00,,,-0.0003433981032627191,,8.180650041803134e-05,-0.003930232790340534,,,-0.004273178643549708,-0.002625089351562337
2013-11-02 20:00:00,,,,,0.003779932494234383,-0.004045859360782682,,,,
2013-11-02 22:00:00,,,,,0.0019895321306709042,0.0010858380156511937,,,,
2013-11-03 00:00:00,,,,,,,,,,
2013-11-03 10:00:00,,,,,,,,,,
2013-11-03 12:00:00,,,,-0.00140522096089139,,,,,,0.02135221902334801
2013-11-03 14:00:00,,,0.003772706127328662,0.002954424573902852,,,,,-0.0020616282578218652,0.0034848003543571696
2013-11-03 16:00:00,,,,0.00526012265719217,0.00969764675266652,-0.001150378865553866,,,-0.0053055457408430155,-0.0013860666077172325
2013-11-03 18:00:00,,,0.005936790237091849,,-0.0001690469897581482,-0.003323536974483151,,,0.00642223625780498,-0.004108209363449965
2013-11-03 20:00:00,,,,,-0.002363415821766897,-0.006984982298783203,,,,
2013-11-03 22:00:00,,,,,0.0021509782001777407,-0.005613140209438522,,,,
2013-11-04 00:00:00,,,,,,,,,,
2013-11-04 10:00:00,,,,,,,,,,
2013-11-04 12:00:00,,,,0.003475410348990432,,,,,,0.016707114358349335
2013-11-04 14:00:00,,,0.0019676279924369347,0.004769690126519365,,,,,-0.004114540631711145,-0.0024390405355636754
2013-11-04 16:00:00,,,,0.005462171486877163,0.008020406947473574,-0.00046445656242747777,,,-0.005643996619676846,-0.0031640786068385146
2013-11-04 18:00:00,,,0.0055328690245738344,,0.0017217968210165747,-0.006250093210016198,,,-0.002992888290612147,-0.0071432390328180695
2013-11-04 20:00:00,,,,,-0.0005244108609119982,-0.004357349941996258,,,,
2013-11-04 22:00:00,,,,,0.0035059745497302564,0.004107834130329195,,,,
2013-11-05 00:00:00,,,,,,,,,,
2013-11-05 10:00:00,,,,,,,,,,
2013-11-05 12:00:00,,,,,,,,,,0.021066371489700912
2013-11-05 14:00:00,,,0.006656104316843839,0.004840648536302124,,,,,0.022297449869972168,0.007799262503707613
2013-11-05 16:00:00,,-0.003674226418720098,0.0027284329890723017,0.00911149556088778,0.015677292239391735,0.004276798947978042,,,3.234742411535461e-05,-0.001571084179028658
2013-11-05 18:00:00,,0.0005456046623300253,0.0029372564126620543,,0.005168370349726026,-0.0010684673024139613,,,-0.0020737324811445045,-0.0004527888504725762
2013-11-05 20:00:00,,0.004327203640533419,,,9.834478871944623e-05,-0.0009799607046904483,,,,
2013-11-05 22:00:00,,,,,0.008635788396684824,-0.00041652697388450566,,,,
2013-11-06 00:00:00,,,,,,,,,,
2013-11-06 10:00:00,,,,,,,,,,
2013-11-06 12:00:00,,,,,,,,,,0.004407724649095603
2013-11-06 14:00:00,,,0.005241822935654393,0.004134269533934624,,,,,-0.0020069701673494783,-3.3519947868147784e-05
2013-11-06 16:00:00,,,,0.006916478813798698,0.01587800641324046,0.004308995172664828,,,-0.0027140506487603076,-0.001793180597352084
2013-11-06 18:00:00,,,0.00573595086032192,,0.0064365842423722815,0.00013932581112454984,0.004745485947280306,0.006812447717031979,-0.001460490960417602,-0.0006449592486983631
2013-11-06 20:00:00,,,,,0.0031978021417884786,0.0018841967265591608,,,,
2013-11-06 22:00:00,,,,,0.009340673758094024,0.009283404548364831,,,,
2013-11-07 00:00:00,,,,,,,,,,
2013-11-07 10:00:00,,,,,,,,,,
2013-11-07 12:00:00,,,,,,,,,,0.048080005521703446
2013-11-07 14:00:00,,,0.006207427437903081,0.005046064614819419,,,0.003604468944378123,0.004018898083862877,0.02819386758655862,0.007485006605759073
2013-11-07 16:00:00,,-0.009661476210792466,,,0.0018499495275460117,0.002765555456957063,,,0.019628338383761715,0.006853505489145275
2013-11-07 18:00:00,0.003941677343404092,0.0061893142825668115,0.008849685154263936,,-0.0024468549077447718,0.0023083068636036443,-0.0016250178385673031,-0.00017897407655415485,0.0023337549159262406,-0.001988191301958106
2013-11-07 20:00:00,-0.00035260807473028394,0.0010955985693049052,,,-0.007817214443778623,-0.006377935402963932,,,,
2013-11-07 22:00:00,,,,,0.0027914449719746146,,,,,
2013-11-08 00:00:00,,,,,,,,,,
2013-11-08 10:00:00,,,,,,,,,,
2013-11-08 12:00:00,,,,,,,,,,
2013-11-08 14:00:00,,,0.005113097467109318,,,,,0.0046325334647351005,-0.0013266247265618632,-0.00201942321233837
2013-11-08 16:00:00,,0.0026509833467586613,,,0.008034481418558915,0.006757416739602534,0.004196715295274121,0.0019290267855302582,-0.002162296669437448,-0.0026469577125458285
2013-11-08 18:00:00,,0.000633149844158583,,,0.010901678692210804,-5.7255100776648765e-05,0.0015596534167984203,0.00037923067747137743,-0.0021929870526177053,-0.004652865893075834
2013-11-08 20:00:00,,-0.0040577072626825856,,,0.005160740941960501,0.002710645207927233,-0.0023664030818325776,0.007559922134726059,,
2013-11-08 22:00:00,,,,,0.01749901884625412,,,,,
2013-11-09 00:00:00,,,,,,,,,,
2013-11-09 10:00:00,,,,,,,,,,
2013-11-09 12:00:00,,,,,,,,,,
